196,0.6412487816752559
197,0.7244308110509934
198,0.7889233169326408
199,0.9633275663033837
201,1.0770329614269007
203,0.835224520712844
204,0.6092618484691127
205,0.6846897107449476
640,0.6118823416311342
641,0.764198926981712
642,0.7299315036357864
643,0.7299315036357864
644,0.5261178575186363
645,0.8246211251235321
646,0.8089499366462674
647,0.6905070600652827
648,0.8089499366462674
649,0.76
651,0.7299315036357864
652,0.920869154657707
653,0.84
